Timestamp for sample frequency every 15 min,Temperature (°C),Relative Humidity (%)
2024-07-03 15:34:00,45.1125,11.8525
2024-07-03 15:49:00,44.3325,11.4850
2024-07-03 16:04:00,44.9600,11.0950
2024-07-03 16:19:00,45.3525,11.3300
2024-07-03 16:34:00,45.9350,12.0175
2024-07-03 16:49:00,44.4875,12.8900
2024-07-03 17:04:00,44.6350,12.9025
2024-07-03 17:19:00,44.3800,12.9375
2024-07-03 17:34:00,43.5800,13.3075
2024-07-03 17:49:00,43.5525,13.5250
2024-07-03 18:04:00,43.3800,13.9200
2024-07-03 18:19:00,42.7200,14.2475
2024-07-03 18:34:00,42.1700,14.7825
2024-07-03 18:49:00,41.5875,15.5350
2024-07-03 19:04:00,40.7150,15.8750
2024-07-03 19:19:00,38.9700,16.9650
2024-07-03 19:34:00,37.6525,18.3975
2024-07-03 19:49:00,36.1350,20.6275
2024-07-03 20:04:00,35.1875,21.2625
2024-07-03 20:19:00,33.9775,21.9375
2024-07-03 20:34:00,33.1125,23.0550
2024-07-03 20:49:00,32.4075,23.5350
2024-07-03 21:04:00,31.7900,24.4750
2024-07-03 21:19:00,31.1750,25.0450
2024-07-03 21:34:00,30.5125,25.8350
2024-07-03 21:49:00,29.9500,27.0850
2024-07-03 22:04:00,29.2375,29.9600
2024-07-03 22:19:00,28.5575,34.7600
2024-07-03 22:34:00,28.2150,32.9825
2024-07-03 22:49:00,27.9050,32.0400
2024-07-03 23:04:00,27.4325,33.8375
2024-07-03 23:19:00,26.9550,35.2175
2024-07-03 23:34:00,26.6775,34.9775
2024-07-03 23:49:00,26.2650,35.6075
2024-07-04 00:04:00,25.9225,37.6625
2024-07-04 00:19:00,25.4000,39.2000
2024-07-04 00:34:00,25.1925,38.9400
2024-07-04 00:49:00,24.9350,40.0125
2024-07-04 01:04:00,24.8375,39.9175
2024-07-04 01:19:00,24.6625,40.8750
2024-07-04 01:34:00,24.3650,41.5100
2024-07-04 01:49:00,24.0450,43.1250
2024-07-04 02:04:00,23.8275,44.2375
2024-07-04 02:19:00,23.2525,48.9350
2024-07-04 02:34:00,22.7825,46.9175
2024-07-04 02:49:00,22.4525,46.7850
2024-07-04 03:04:00,22.1775,47.9150
2024-07-04 03:19:00,22.1225,48.7350
2024-07-04 03:34:00,21.9350,49.9975
2024-07-04 03:49:00,21.7000,51.8975
2024-07-04 04:04:00,21.3025,54.9300
2024-07-04 04:19:00,21.0575,55.2450
2024-07-04 04:34:00,20.9950,55.8800
2024-07-04 04:49:00,20.9850,55.5025
2024-07-04 05:04:00,20.6550,57.3350
2024-07-04 05:19:00,20.4925,57.4100
2024-07-04 05:34:00,20.3000,58.3400
2024-07-04 05:49:00,20.0750,59.4125
2024-07-04 06:04:00,20.0850,59.8625
2024-07-04 06:19:00,20.0375,61.2775
2024-07-04 06:34:00,20.1550,61.0175
2024-07-04 06:49:00,20.6900,58.6575
2024-07-04 07:04:00,21.1725,57.1425
2024-07-04 07:19:00,21.7475,57.1300
2024-07-04 07:34:00,22.4425,54.0700
2024-07-04 07:49:00,25.0325,46.5750
2024-07-04 08:04:00,26.9575,43.0950
2024-07-04 08:19:00,26.6925,42.2450
2024-07-04 08:34:00,26.6025,41.4750
2024-07-04 08:49:00,28.7650,38.1425
2024-07-04 09:04:00,30.4875,35.5275
2024-07-04 09:19:00,30.3950,34.2125
2024-07-04 09:34:00,31.3825,32.2800
2024-07-04 09:49:00,32.1675,32.1200
2024-07-04 10:04:00,32.1650,32.8250
2024-07-04 10:19:00,32.8125,31.2675
2024-07-04 10:34:00,33.8125,30.1600
2024-07-04 10:49:00,34.4525,28.9650
2024-07-04 11:04:00,35.1450,27.8975
2024-07-04 11:19:00,36.0225,25.9600
2024-07-04 11:34:00,35.9600,27.2050
2024-07-04 11:49:00,36.8775,25.7075
2024-07-04 12:04:00,37.4350,26.1975
2024-07-04 12:19:00,38.0375,23.5175
2024-07-04 12:34:00,37.9200,21.7800
2024-07-04 12:49:00,38.6075,21.7975
2024-07-04 13:04:00,39.1600,21.4625
2024-07-04 13:19:00,39.3675,20.3875
2024-07-04 13:34:00,40.0175,18.5775
2024-07-04 13:49:00,40.2325,17.8125
2024-07-04 14:04:00,40.4475,17.9925
2024-07-04 14:19:00,40.7775,17.9525
2024-07-04 14:34:00,41.1600,17.0125
2024-07-04 14:49:00,41.1975,17.7550
2024-07-04 15:04:00,41.5000,17.7625
2024-07-04 15:19:00,41.2400,17.6775
2024-07-04 15:34:00,41.3000,17.8425
2024-07-04 15:49:00,40.5525,18.4400
2024-07-04 16:04:00,40.3625,17.7075
2024-07-04 16:19:00,40.2425,17.3775
2024-07-04 16:34:00,39.1625,17.9425
2024-07-04 16:49:00,39.0150,17.5625
2024-07-04 17:04:00,38.5950,18.1025
2024-07-04 17:19:00,38.1000,19.3500
2024-07-04 17:34:00,38.0200,19.3700
2024-07-04 17:49:00,37.8775,19.0275
2024-07-04 18:04:00,37.5850,19.0200
2024-07-04 18:19:00,37.4000,20.2600
2024-07-04 18:34:00,36.5950,21.0825
2024-07-04 18:49:00,35.8300,21.5975
2024-07-04 19:04:00,35.9925,21.6525
2024-07-04 19:19:00,35.0450,22.4475
2024-07-04 19:34:00,34.5325,23.0750
2024-07-04 19:49:00,32.6425,24.7575
2024-07-04 20:04:00,31.6775,25.8175
2024-07-04 20:19:00,30.7775,26.9125
2024-07-04 20:34:00,30.2275,27.1700
2024-07-04 20:49:00,29.3050,27.6500
2024-07-04 21:04:00,28.4200,28.8200
2024-07-04 21:19:00,28.0075,29.6275
2024-07-04 21:34:00,27.3650,29.7500
2024-07-04 21:49:00,26.9025,31.2500
2024-07-04 22:04:00,26.5575,32.0950
2024-07-04 22:19:00,26.0100,31.7425
2024-07-04 22:34:00,25.6300,31.5400
2024-07-04 22:49:00,25.2400,32.4725
2024-07-04 23:04:00,24.8050,33.7275
2024-07-04 23:19:00,24.2625,33.6875
2024-07-04 23:34:00,23.9850,34.8150
2024-07-04 23:49:00,23.6650,35.3900
2024-07-05 00:04:00,23.2625,36.4650
2024-07-05 00:19:00,23.1200,36.6450
2024-07-05 00:34:00,22.6025,39.0850
2024-07-05 00:49:00,22.0525,45.5675
2024-07-05 01:04:00,21.3075,45.9500
2024-07-05 01:19:00,21.1225,44.1250
2024-07-05 01:34:00,20.9100,42.8450
2024-07-05 01:49:00,20.6575,44.9450
2024-07-05 02:04:00,20.3200,45.7350
2024-07-05 02:19:00,19.9850,47.6250
2024-07-05 02:34:00,19.5625,49.6575
2024-07-05 02:49:00,19.5300,48.5675
2024-07-05 03:04:00,19.5500,49.3625
2024-07-05 03:19:00,18.8575,52.5075
2024-07-05 03:34:00,18.4425,55.4825
2024-07-05 03:49:00,18.3250,57.4050
2024-07-05 04:04:00,18.1175,55.8050
2024-07-05 04:19:00,17.9825,53.9925
2024-07-05 04:34:00,18.1275,53.8300
2024-07-05 04:49:00,18.0250,54.9025
2024-07-05 05:04:00,17.7725,58.5750
2024-07-05 05:19:00,17.4700,61.3250
2024-07-05 05:34:00,17.1700,63.2275
2024-07-05 05:49:00,17.0325,60.6250
2024-07-05 06:04:00,17.0075,58.9450
2024-07-05 06:19:00,17.1700,57.3175
2024-07-05 06:34:00,17.3575,60.1525
2024-07-05 06:49:00,17.6725,60.1375
2024-07-05 07:04:00,18.2525,55.1350
2024-07-05 07:19:00,19.0500,52.7400
2024-07-05 07:34:00,20.2950,48.8525
2024-07-05 07:49:00,23.0250,42.4700
2024-07-05 08:04:00,25.0350,38.2900
2024-07-05 08:19:00,25.5225,36.1275
2024-07-05 08:34:00,25.6900,36.4875
2024-07-05 08:49:00,25.9075,37.2775
2024-07-05 09:04:00,26.6000,37.0525
2024-07-05 09:19:00,28.0750,35.7175
2024-07-05 09:34:00,28.7975,34.7225
2024-07-05 09:49:00,29.8550,32.8625
2024-07-05 10:04:00,30.7125,31.2000
2024-07-05 10:19:00,31.3825,30.6175
2024-07-05 10:34:00,33.0750,28.5325
2024-07-05 10:49:00,34.0050,27.5575
2024-07-05 11:04:00,34.1825,27.2050
2024-07-05 11:19:00,35.4675,25.1350
2024-07-05 11:34:00,35.8950,24.7200
2024-07-05 11:49:00,36.7875,23.3375
2024-07-05 12:04:00,37.7925,21.9925
2024-07-05 12:19:00,38.2725,21.6350
2024-07-05 12:34:00,38.9225,21.2800
2024-07-05 12:49:00,39.7250,21.6775
2024-07-05 13:04:00,40.0375,20.9675
2024-07-05 13:19:00,40.7275,20.2650
2024-07-05 13:34:00,41.3425,19.8125
2024-07-05 13:49:00,41.5075,19.6150
2024-07-05 14:04:00,42.2850,18.9575
2024-07-05 14:19:00,42.5975,18.3925
2024-07-05 14:34:00,42.9275,18.6600
2024-07-05 14:49:00,43.1425,18.0025
2024-07-05 15:04:00,43.3525,18.3350
